407977,407321,130,0.6
408633,409290,130,0.6
407976,407321,130,0.6
406010,405354,131,5.72
406010,406009,131,5.72
410604,411261,131,5.72
410604,411259,131,5.72
410604,410603,131,5.72
406666,406009,131,5.72
406666,407321,131,5.72
406666,406665,131,5.72
409948,410603,131,5.72
409947,409290,131,5.72
409947,410603,131,5.72
409947,409946,131,5.72
407322,406665,131,5.72
407322,407321,131,5.72
409291,409946,131,5.72
409291,409290,131,5.72
408635,409290,131,5.72
407978,407321,131,5.72
408634,409290,131,5.72
409289,409290,131,0.6
407977,407321,131,0.6
408633,409290,131,0.6
407976,407321,131,0.6
406010,406009,132,5.72
410604,411259,132,5.72
410604,410603,132,5.72
406666,406009,132,5.72
406666,407321,132,5.72
406666,406665,132,5.72
409948,410603,132,5.72
409947,409290,132,5.72
409947,410603,132,5.72
409947,409946,132,5.72
407322,406665,132,5.72
407322,407321,132,5.72
409291,409946,132,5.72
409291,409290,132,5.72
408635,409290,132,5.72
407978,407321,132,5.72
408634,409290,132,5.72
409289,409290,132,0.6
407977,407321,132,0.6
408633,409290,132,0.6
407976,407321,132,0.6
406010,405353,133,5.72
406010,406665,133,5.72
406010,406009,133,5.72
410604,411259,133,5.72
410604,410603,133,5.72
406666,406009,133,5.72
406666,407321,133,5.72
406666,406665,133,5.72
409948,410603,133,5.72
409947,409290,133,5.72
409947,410603,133,5.72
409947,409946,133,5.72
407322,406665,133,5.72
407322,407321,133,5.72
409291,409946,133,5.72
409291,409290,133,5.72
408635,409290,133,5.72
407978,407321,133,5.72
408634,409290,133,5.72
409289,409290,133,0.6
407977,407321,133,0.6
408633,409290,133,0.6
407976,407321,133,0.6
406010,405353,134,5.72
406010,406665,134,5.72
406010,406009,134,5.72
410604,411259,134,5.72
410604,410603,134,5.72
406666,406009,134,5.72
406666,407321,134,5.72
406666,406665,134,5.72
409948,410603,134,5.72
409947,409290,134,5.72
409947,410603,134,5.72
409947,409946,134,5.72
407322,406665,134,5.72
407322,407321,134,5.72
409291,409946,134,5.72
409291,409290,134,5.72
408635,409290,134,5.72
407978,407321,134,5.72
408634,409290,134,5.72
409289,409290,134,0.6
407977,407321,134,0.6
408633,409290,134,0.6
407976,407321,134,0.6
411260,411916,135,5.72
411260,411259,135,5.72
406010,405353,135,5.72
406010,406665,135,5.72
406010,406009,135,5.72
410604,411259,135,5.72
410604,410603,135,5.72
406666,406009,135,5.72
406666,407321,135,5.72
406666,406665,135,5.72
409948,410603,135,5.72
409947,409290,135,5.72
409947,410603,135,5.72
409947,409946,135,5.72
407322,406665,135,5.72
407322,407321,135,5.72
409291,409946,135,5.72
409291,409290,135,5.72
408635,409290,135,5.72
407978,407321,135,5.72
408634,409290,135,5.72
409289,409290,135,0.6
407977,407321,135,0.6
408633,409290,135,0.6
407976,407321,135,0.6
411260,411916,136,5.72
411260,411259,136,5.72
406010,405353,136,5.72
406010,406665,136,5.72
406010,406009,136,5.72
410604,411259,136,5.72
410604,410603,136,5.72
406666,406009,136,5.72
406666,407321,136,5.72
406666,406665,136,5.72
409948,410603,136,5.72
409947,409290,136,5.72
409947,410603,136,5.72
409947,409946,136,5.72
407322,406665,136,5.72
407322,407321,136,5.72
409291,409946,136,5.72
409291,409290,136,5.72
408635,409290,136,5.72
407978,407321,136,5.72
408634,409290,136,5.72
409289,409290,136,0.6
407977,407321,136,0.6
408633,409290,136,0.6
407976,407321,136,0.6
411261,411917,137,5.72
411261,411262,137,5.72
405354,404698,137,5.72
405354,405353,137,5.72
411260,410603,137,5.72
411260,411916,137,5.72
411260,411917,137,5.72
411260,411915,137,5.72
411260,411259,137,5.72
406010,405353,137,5.72
406010,406665,137,5.72
406010,406009,137,5.72
410604,411259,137,5.72
410604,410603,137,5.72
406666,406009,137,5.72
406666,407321,137,5.72
406666,406665,137,5.72
409948,410603,137,5.72
409947,409290,137,5.72
409947,410603,137,5.72
409947,409946,137,5.72
407322,406665,137,5.72
407322,407321,137,5.72
409291,409946,137,5.72
409291,409290,137,5.72
408635,409290,137,5.72
407978,407321,137,5.72
408634,409290,137,5.72
409289,409290,137,0.6
407977,407321,137,0.6
408633,409290,137,0.6
407976,407321,137,0.6
405354,405353,138,5.72
411260,410603,138,5.72
411260,411916,138,5.72
411260,411259,138,5.72
406010,405353,138,5.72
406010,406665,138,5.72
406010,406009,138,5.72
410604,411259,138,5.72
410604,410603,138,5.72
406666,406009,138,5.72
406666,407321,138,5.72
406666,406665,138,5.72
409948,410603,138,5.72
409947,409290,138,5.72
409947,410603,138,5.72
409947,409946,138,5.72
407322,406665,138,5.72
407322,407321,138,5.72
409291,409946,138,5.72
409291,409290,138,5.72
408635,409290,138,5.72
407978,407321,138,5.72
408634,409290,138,5.72
409289,409290,138,0.6
407977,407321,138,0.6
408633,409290,138,0.6
407976,407321,138,0.6
411261,410606,139,5.72
411261,411916,139,5.72
405354,404699,139,5.72
405354,404697,139,5.72
405354,406009,139,5.72
405354,405353,139,5.72
411260,410603,139,5.72
411260,411916,139,5.72
411260,411259,139,5.72
406010,405353,139,5.72
406010,406665,139,5.72
406010,406009,139,5.72
410604,411259,139,5.72
410604,410603,139,5.72
406666,406009,139,5.72
406666,407321,139,5.72
406666,406665,139,5.72
409948,410603,139,5.72
409947,409290,139,5.72
409947,410603,139,5.72
409947,409946,139,5.72
407322,406665,139,5.72
407322,407321,139,5.72
409291,409946,139,5.72
409291,409290,139,5.72
408635,409290,139,5.72
407978,407321,139,5.72
408634,409290,139,5.72
409289,409290,139,0.6
407977,407321,139,0.6
408633,409290,139,0.6
407976,407321,139,0.6
411261,411916,140,5.72
405354,404697,140,5.72
405354,406009,140,5.72
405354,405353,140,5.72
411260,410603,140,5.72
411260,411916,140,5.72
411260,411259,140,5.72
406010,405353,140,5.72
406010,406665,140,5.72
406010,406009,140,5.72
410604,411259,140,5.72
410604,410603,140,5.72
406666,406009,140,5.72
406666,407321,140,5.72
406666,406665,140,5.72
409948,410603,140,5.72
409947,409290,140,5.72
409947,410603,140,5.72
409947,409946,140,5.72
407322,406665,140,5.72
407322,407321,140,5.72
409291,409946,140,5.72
409291,409290,140,5.72
408635,409290,140,5.72
407978,407321,140,5.72
408634,409290,140,5.72
409289,409290,140,0.6
407977,407321,140,0.6
408633,409290,140,0.6
407976,407321,140,0.6
411261,411916,141,5.72
405354,404697,141,5.72
405354,406009,141,5.72
405354,405353,141,5.72
411260,410603,141,5.72
411260,411916,141,5.72
411260,411259,141,5.72
406010,405353,141,5.72
406010,406665,141,5.72
406010,406009,141,5.72
410604,411259,141,5.72
410604,410603,141,5.72
406666,406009,141,5.72
406666,407321,141,5.72
406666,406665,141,5.72
409948,410603,141,5.72
409947,409290,141,5.72
409947,410603,141,5.72
409947,409946,141,5.72
407322,406665,141,5.72
407322,407321,141,5.72
409291,409946,141,5.72
409291,409290,141,5.72
408635,409290,141,5.72
407978,407321,141,5.72
408634,409290,141,5.72
409289,409290,141,0.6
407977,407321,141,0.6
408633,409290,141,0.6
407976,407321,141,0.6
411261,411916,142,5.72
405354,404697,142,5.72
405354,406009,142,5.72
405354,405353,142,5.72
411260,410603,142,5.72
411260,411916,142,5.72
411260,411259,142,5.72
406010,405353,142,5.72
406010,406665,142,5.72
406010,406009,142,5.72
410604,411259,142,5.72
410604,410603,142,5.72
406666,406009,142,5.72
406666,407321,142,5.72
406666,406665,142,5.72
409948,410603,142,5.72
409947,409290,142,5.72
409947,410603,142,5.72
409947,409946,142,5.72
407322,406665,142,5.72
407322,407321,142,5.72
409291,409946,142,5.72
409291,409290,142,5.72
408635,409290,142,5.72
407978,407321,142,5.72
408634,409290,142,5.72
409289,409290,142,0.6
407977,407321,142,0.6
408633,409290,142,0.6
407976,407321,142,0.6
404698,404042,143,5.72
404698,404697,143,5.72
411917,412573,143,5.72
411917,411916,143,5.72
411261,411916,143,5.72
405354,404697,143,5.72
405354,406009,143,5.72
405354,405353,143,5.72
411260,410603,143,5.72
411260,411916,143,5.72
411260,411259,143,5.72
406010,405353,143,5.72
406010,406665,143,5.72
406010,406009,143,5.72
410604,411259,143,5.72
410604,410603,143,5.72
406666,406009,143,5.72
406666,407321,143,5.72
406666,406665,143,5.72
409948,410603,143,5.72
409947,409290,143,5.72
409947,410603,143,5.72
409947,409946,143,5.72
407322,406665,143,5.72
407322,407321,143,5.72
409291,409946,143,5.72
409291,409290,143,5.72
408635,409290,143,5.72
407978,407321,143,5.72
408634,409290,143,5.72
409287,409942,143,0.6
409289,409946,143,0.6
409289,409290,143,0.6
407975,407318,143,0.6
407977,407321,143,0.6
408633,409290,143,0.6
407976,407321,143,0.6
404698,404042,144,5.72
404698,404697,144,5.72
411917,411916,144,5.72
411261,411916,144,5.72
405354,404697,144,5.72
405354,406009,144,5.72
405354,405353,144,5.72
411260,410603,144,5.72
411260,411916,144,5.72
411260,411259,144,5.72
406010,405353,144,5.72
406010,406665,144,5.72
406010,406009,144,5.72
410604,411259,144,5.72
410604,410603,144,5.72
406666,406009,144,5.72
406666,407321,144,5.72
406666,406665,144,5.72
409948,410603,144,5.72
409947,409290,144,5.72
409947,410603,144,5.72
409947,409946,144,5.72
407322,406665,144,5.72
407322,407321,144,5.72
409291,409946,144,5.72
409291,409290,144,5.72
408635,409290,144,5.72
407978,407321,144,5.72
408634,409290,144,5.72
409289,409946,144,0.6
409289,409290,144,0.6
407977,407321,144,0.6
408633,409290,144,0.6
407976,407321,144,0.6
404699,404043,145,5.72
404698,404042,145,5.72
404698,404043,145,5.72
404698,404041,145,5.72
404698,405353,145,5.72
404698,404697,145,5.72
411917,412574,145,5.72
411917,412572,145,5.72
411917,411916,145,5.72
411261,411916,145,5.72
405354,404697,145,5.72
405354,406009,145,5.72
405354,405353,145,5.72
411260,410603,145,5.72
411260,411916,145,5.72
411260,411259,145,5.72
406010,405353,145,5.72
406010,406665,145,5.72
406010,406009,145,5.72
410604,411259,145,5.72
410604,410603,145,5.72
406666,406009,145,5.72
406666,407321,145,5.72
406666,406665,145,5.72
409948,410603,145,5.72
409947,409290,145,5.72
409947,410603,145,5.72
409947,409946,145,5.72
407322,406665,145,5.72
407322,407321,145,5.72
409291,409946,145,5.72
409291,409290,145,5.72
408635,409290,145,5.72
407978,407321,145,5.72
408634,409290,145,5.72
409289,409946,145,0.6
409289,409290,145,0.6
407977,407321,145,0.6
408633,409290,145,0.6
407976,407321,145,0.6
404698,404042,146,5.72
404698,405353,146,5.72
404698,404697,146,5.72
411917,412572,146,5.72
411917,411916,146,5.72
411261,411916,146,5.72
405354,404697,146,5.72
405354,406009,146,5.72
405354,405353,146,5.72
411260,410603,146,5.72
411260,411916,146,5.72
411260,411259,146,5.72
406010,405353,146,5.72
406010,406665,146,5.72
406010,406009,146,5.72
410604,411259,146,5.72
410604,410603,146,5.72
406666,406009,146,5.72
406666,407321,146,5.72
406666,406665,146,5.72
409948,410603,146,5.72
409947,409290,146,5.72
409947,410603,146,5.72
409947,409946,146,5.72
407322,406665,146,5.72
407322,407321,146,5.72
409291,409946,146,5.72
409291,409290,146,5.72
408635,409290,146,5.72
407978,407321,146,5.72
408634,409290,146,5.72
409289,409946,146,0.6
409289,409290,146,0.6
407977,407321,146,0.6
408633,409290,146,0.6
407976,407321,146,0.6
404699,404042,147,5.72
404698,404042,147,5.72
404698,405353,147,5.72
404698,404697,147,5.72
411917,412572,147,5.72
411917,411916,147,5.72
411261,411916,147,5.72
405354,404697,147,5.72
405354,406009,147,5.72
405354,405353,147,5.72
411260,410603,147,5.72
411260,411916,147,5.72
411260,411259,147,5.72
406010,405353,147,5.72
406010,406665,147,5.72
406010,406009,147,5.72
410604,411259,147,5.72
410604,410603,147,5.72
406666,406009,147,5.72
406666,407321,147,5.72
406666,406665,147,5.72
409948,410603,147,5.72
409947,409290,147,5.72
409947,410603,147,5.72
409947,409946,147,5.72
407322,406665,147,5.72
407322,407321,147,5.72
409291,409946,147,5.72
409291,409290,147,5.72
408635,409290,147,5.72
407978,407321,147,5.72
408634,409290,147,5.72
409289,409946,147,0.6
409289,409290,147,0.6
407977,407321,147,0.6
408633,409290,147,0.6
407976,407321,147,0.6
404699,404042,148,5.72
404698,404042,148,5.72
404698,405353,148,5.72
404698,404697,148,5.72
411917,412572,148,5.72
411917,411916,148,5.72
411261,411916,148,5.72
405354,404697,148,5.72
405354,406009,148,5.72
405354,405353,148,5.72
411260,410603,148,5.72
411260,411916,148,5.72
411260,411259,148,5.72
406010,405353,148,5.72
406010,406665,148,5.72
406010,406009,148,5.72
410604,411259,148,5.72
410604,410603,148,5.72
406666,406009,148,5.72
406666,407321,148,5.72
406666,406665,148,5.72
409948,410603,148,5.72
409947,409290,148,5.72
409947,410603,148,5.72
409947,409946,148,5.72
407322,406665,148,5.72
407322,407321,148,5.72
409291,409946,148,5.72
409291,409290,148,5.72
408635,409290,148,5.72
407978,407321,148,5.72
408634,409290,148,5.72
409289,409946,148,0.6
409289,409290,148,0.6
407977,407321,148,0.6
408633,409290,148,0.6
407976,407321,148,0.6
412573,413229,149,5.72
412573,412572,149,5.72
404699,404042,149,5.72
404698,404042,149,5.72
404698,405353,149,5.72
404698,404697,149,5.72
411917,412572,149,5.72
411917,411916,149,5.72
411261,411916,149,5.72
405354,404697,149,5.72
405354,406009,149,5.72
405354,405353,149,5.72
411260,410603,149,5.72
411260,411916,149,5.72
411260,411259,149,5.72
406010,405353,149,5.72
406010,406665,149,5.72
406010,406009,149,5.72
410604,411259,149,5.72
410604,410603,149,5.72
406666,406009,149,5.72
406666,407321,149,5.72
406666,406665,149,5.72
409948,410603,149,5.72
409947,409290,149,5.72
409947,410603,149,5.72
409947,409946,149,5.72
407322,406665,149,5.72
407322,407321,149,5.72
409291,409946,149,5.72
409291,409290,149,5.72
408635,409290,149,5.72
407978,407321,149,5.72
408634,409290,149,5.72
409289,409946,149,0.6
409289,409290,149,0.6
407977,407321,149,0.6
408633,409290,149,0.6
407976,407321,149,0.6
412573,413229,150,5.72
412573,412572,150,5.72
404699,404042,150,5.72
404698,404042,150,5.72
404698,405353,150,5.72
404698,404697,150,5.72
411917,412572,150,5.72
411917,411916,150,5.72
411261,411916,150,5.72
405354,404697,150,5.72
405354,406009,150,5.72
405354,405353,150,5.72
411260,410603,150,5.72
411260,411916,150,5.72
411260,411259,150,5.72
406010,405353,150,5.72
406010,406665,150,5.72
406010,406009,150,5.72
410604,411259,150,5.72
410604,410603,150,5.72
406666,406009,150,5.72
406666,407321,150,5.72
406666,406665,150,5.72
409948,410603,150,5.72
409947,409290,150,5.72
409947,410603,150,5.72
409947,409946,150,5.72
407322,406665,150,5.72
407322,407321,150,5.72
409291,409946,150,5.72
409291,409290,150,5.72
408635,409290,150,5.72
407978,407321,150,5.72
408634,409290,150,5.72
409289,409946,150,0.6
409289,409290,150,0.6
407977,407321,150,0.6
408633,409290,150,0.6
407976,407321,150,0.6
404043,403387,151,5.72
404043,404042,151,5.72
412574,413230,151,5.72
412573,411916,151,5.72
412573,413229,151,5.72
412573,413230,151,5.72
412573,413228,151,5.72
412573,412572,151,5.72
404699,404042,151,5.72
404698,404042,151,5.72
404698,405353,151,5.72
404698,404697,151,5.72
411917,412572,151,5.72
411917,411916,151,5.72
411261,411916,151,5.72
405354,404697,151,5.72
405354,406009,151,5.72
405354,405353,151,5.72
411260,410603,151,5.72
411260,411916,151,5.72
411260,411259,151,5.72
406010,405353,151,5.72
406010,406665,151,5.72
406010,406009,151,5.72
410604,411259,151,5.72
410604,410603,151,5.72
406666,406009,151,5.72
406666,407321,151,5.72
406666,406665,151,5.72
409948,410603,151,5.72
409947,409290,151,5.72
409947,410603,151,5.72
409947,409946,151,5.72
407322,406665,151,5.72
407322,407321,151,5.72
409291,409946,151,5.72
409291,409290,151,5.72
408635,409290,151,5.72
407978,407321,151,5.72
408634,409290,151,5.72
409289,409946,151,0.6
409289,409290,151,0.6
407977,407321,151,0.6
408633,409290,151,0.6
407976,407321,151,0.6
404043,403387,152,5.72
404043,404042,152,5.72
412573,411916,152,5.72
412573,413229,152,5.72
412573,412572,152,5.72
404699,404042,152,5.72
404698,404042,152,5.72
404698,405353,152,5.72
404698,404697,152,5.72
411917,412572,152,5.72
411917,411916,152,5.72
411261,411916,152,5.72
405354,404697,152,5.72
405354,406009,152,5.72
405354,405353,152,5.72
411260,410603,152,5.72
411260,411916,152,5.72
411260,411259,152,5.72
406010,405353,152,5.72
406010,406665,152,5.72
406010,406009,152,5.72
410604,411259,152,5.72
410604,410603,152,5.72
406666,406009,152,5.72
406666,407321,152,5.72
406666,406665,152,5.72
409948,410603,152,5.72
409947,409290,152,5.72
409947,410603,152,5.72
409947,409946,152,5.72
407322,406665,152,5.72
407322,407321,152,5.72
409291,409946,152,5.72
409291,409290,152,5.72
408635,409290,152,5.72
407978,407321,152,5.72
408630,408629,152,0.6
408634,409290,152,5.72
409944,410600,152,0.6
407320,406664,152,0.6
407320,407321,152,0.6
409289,409946,152,0.6
409289,409290,152,0.6
407977,407321,152,0.6
408633,409290,152,0.6
407976,407321,152,0.6
404043,403387,153,5.72
404043,403388,153,5.72
404043,403386,153,5.72
404043,404042,153,5.72
412574,411919,153,5.72
412574,413229,153,5.72
412573,411916,153,5.72
412573,413229,153,5.72
412573,412572,153,5.72
404699,404042,153,5.72
404698,404042,153,5.72
404698,405353,153,5.72
404698,404697,153,5.72
411917,412572,153,5.72
411917,411916,153,5.72
411261,411916,153,5.72
405354,404697,153,5.72
405354,406009,153,5.72
405354,405353,153,5.72
411260,410603,153,5.72
411260,411916,153,5.72
411260,411259,153,5.72
406010,405353,153,5.72
406010,406665,153,5.72
406010,406009,153,5.72
410604,411259,153,5.72
410604,410603,153,5.72
406666,406009,153,5.72
406666,407321,153,5.72
406666,406665,153,5.72
409948,410603,153,5.72
409947,409290,153,5.72
409947,410603,153,5.72
409947,409946,153,5.72
407322,406665,153,5.72
407322,407321,153,5.72
409291,409946,153,5.72
409291,409290,153,5.72
408635,409290,153,5.72
407978,407321,153,5.72
408634,409290,153,5.72
407320,407321,153,0.6
409289,409946,153,0.6
409289,409290,153,0.6
407977,407321,153,0.6
408633,409290,153,0.6
407976,407321,153,0.6
404043,403387,154,5.72
404043,404042,154,5.72
412574,413229,154,5.72
412573,411916,154,5.72
412573,413229,154,5.72
412573,412572,154,5.72
404699,404042,154,5.72
404698,404042,154,5.72
404698,405353,154,5.72
404698,404697,154,5.72
411917,412572,154,5.72
411917,411916,154,5.72
411261,411916,154,5.72
405354,404697,154,5.72
405354,406009,154,5.72
405354,405353,154,5.72
411260,410603,154,5.72
411260,411916,154,5.72
411260,411259,154,5.72
406010,405353,154,5.72
406010,406665,154,5.72
406010,406009,154,5.72
410604,411259,154,5.72
410604,410603,154,5.72
406666,406009,154,5.72
406666,407321,154,5.72
406666,406665,154,5.72
409948,410603,154,5.72
409947,409290,154,5.72
409947,410603,154,5.72
409947,409946,154,5.72
407322,406665,154,5.72
407322,407321,154,5.72
409291,409946,154,5.72
409291,409290,154,5.72
408635,409290,154,5.72
407978,407321,154,5.72
408634,409290,154,5.72
407320,407321,154,0.6
409289,409946,154,0.6
409289,409290,154,0.6
407977,407321,154,0.6
408633,409290,154,0.6
407976,407321,154,0.6
404043,403387,155,5.72
404043,404042,155,5.72
412574,413229,155,5.72
412573,411916,155,5.72
412573,413229,155,5.72
412573,412572,155,5.72
404699,404042,155,5.72
404698,404042,155,5.72
404698,405353,155,5.72
404698,404697,155,5.72
411917,412572,155,5.72
411917,411916,155,5.72
411261,411916,155,5.72
405354,404697,155,5.72
405354,406009,155,5.72
405354,405353,155,5.72
411260,410603,155,5.72
411260,411916,155,5.72
411260,411259,155,5.72
406010,405353,155,5.72
406010,406665,155,5.72
406010,406009,155,5.72
410604,411259,155,5.72
410604,410603,155,5.72
406666,406009,155,5.72
406666,407321,155,5.72
406666,406665,155,5.72
409948,410603,155,5.72
409947,409290,155,5.72
409947,410603,155,5.72
409947,409946,155,5.72
407322,406665,155,5.72
407322,407321,155,5.72
409291,409946,155,5.72
409291,409290,155,5.72
408635,409290,155,5.72
407978,407321,155,5.72
408634,409290,155,5.72
407320,407321,155,0.6
409289,409946,155,0.6
409289,409290,155,0.6
407977,407321,155,0.6
408633,409290,155,0.6
407976,407321,155,0.6
404043,403387,156,5.72
404043,404042,156,5.72
412574,413229,156,5.72
412573,411916,156,5.72
412573,413229,156,5.72
412573,412572,156,5.72
404699,404042,156,5.72
404698,404042,156,5.72
404698,405353,156,5.72
404698,404697,156,5.72
411917,412572,156,5.72
411917,411916,156,5.72
411261,411916,156,5.72
405354,404697,156,5.72
405354,406009,156,5.72
405354,405353,156,5.72
411260,410603,156,5.72
411260,411916,156,5.72
411260,411259,156,5.72
406010,405353,156,5.72
406010,406665,156,5.72
406010,406009,156,5.72
410604,411259,156,5.72
410604,410603,156,5.72
406666,406009,156,5.72
406666,407321,156,5.72
406666,406665,156,5.72
409948,410603,156,5.72
409947,409290,156,5.72
409947,410603,156,5.72
409947,409946,156,5.72
407322,406665,156,5.72
407322,407321,156,5.72
409291,409946,156,5.72
409291,409290,156,5.72
408635,409290,156,5.72
407978,407321,156,5.72
408634,409290,156,5.72
407320,407321,156,0.6
409289,409946,156,0.6
409289,409290,156,0.6
407977,407321,156,0.6
408633,409290,156,0.6
407976,407321,156,0.6
413230,413886,157,5.72
413230,413229,157,5.72
404043,403387,157,5.72
404043,404042,157,5.72
412574,413229,157,5.72
412573,411916,157,5.72
412573,413229,157,5.72
412573,412572,157,5.72
404699,404042,157,5.72
404698,404042,157,5.72
404698,405353,157,5.72
404698,404697,157,5.72
411917,412572,157,5.72
411917,411916,157,5.72
411261,411916,157,5.72
405354,404697,157,5.72
405354,406009,157,5.72
405354,405353,157,5.72
411260,410603,157,5.72
411260,411916,157,5.72
411260,411259,157,5.72
406010,405353,157,5.72
406010,406665,157,5.72
406010,406009,157,5.72
410604,411259,157,5.72
410604,410603,157,5.72
406666,406009,157,5.72
406666,407321,157,5.72
406666,406665,157,5.72
409948,410603,157,5.72
409947,409290,157,5.72
409947,410603,157,5.72
409947,409946,157,5.72
407322,406665,157,5.72
407322,407321,157,5.72
409291,409946,157,5.72
409291,409290,157,5.72
408635,409290,157,5.72
407978,407321,157,5.72
408634,409290,157,5.72
407320,407321,157,0.6
409289,409946,157,0.6
409289,409290,157,0.6
407977,407321,157,0.6
